,Date,Close,RSI,BB_Lower,BB_SMA,BB_Upper,SMA50,SMA100,SMA200,Target
718,2013-11-08,177.289993,0.6147085223550459,0.9601275524185898,0.9850950755579307,1.0100625986972718,0.9637114635116488,0.9499509616428268,0.9194278089626863,1.0
719,2013-11-11,177.320007,0.6145438812068522,0.9639015574114851,0.9869106250937606,1.0099196927760363,0.9650281511662696,0.9505706781299643,0.9200346454982941,1.0
720,2013-11-12,176.960007,0.5645876146067678,0.9695607701395988,0.9907210231970661,1.0118812762545335,0.9685363471984946,0.9535171380841999,0.9226762732892524,1.0
721,2013-11-13,178.380005,0.6498861444648445,0.9692919159381539,0.9848693506875951,1.0004467854370362,0.9622356437314821,0.9469295587809855,0.9160684786111539,1.0
722,2013-11-14,179.270004,0.657527721079405,0.967881543632004,0.9817398096337411,0.9955980756354781,0.9588676030821085,0.9434177259236297,0.9123101809324442,1.0
723,2013-11-15,180.050003,0.6565027403365923,0.9651080371251455,0.9791668803804462,0.9932257236357468,0.9561921472447851,0.9404804034910237,0.9091791007634697,0.0
724,2013-11-18,179.419998,0.6188216485904582,0.9682492921830798,0.9841823760916552,1.0001154600002307,0.9611113649661283,0.9448924389688158,0.9131744043938738,1.0
725,2013-11-19,179.029999,0.5729026304490152,0.971368108628641,0.9877283200454018,1.0040885314621626,0.9645221471514389,0.947975202021869,0.9159981609283256,1.0
726,2013-11-20,178.470001,0.5875457593020491,0.9750245649252784,0.9918417600053692,1.0086589550854599,0.9686871639564792,0.9519924834874631,0.9196562385574257,1.0
727,2013-11-21,179.910004,0.6532705463659653,0.9691818220027598,0.9849869137905193,1.0007920055782789,0.9619420566518359,0.9453237490895726,0.9130542835183307,0.0
728,2013-11-22,180.809998,0.6645355623002653,0.9653042654881485,0.9814003764327235,0.9974964873772986,0.9583662480876747,0.9416525708384779,0.9093100580920309,0.0
729,2013-11-25,180.630005,0.64024043027756,0.9661750409704281,0.9837236075479264,1.001272174125425,0.9605923407907783,0.943672118261858,0.9110191839943756,0.0
730,2013-11-26,180.679993,0.6691115344112464,0.9661826690765587,0.9846690695853637,1.0031554700941687,0.9614689295455088,0.9443856877390959,0.9115657856207687,0.0
731,2013-11-27,181.119995,0.6568268119466194,0.9637581588042646,0.9832459433868692,1.0027337279694737,0.9601943682695001,0.9430151508672471,0.9101424705207174,0.0
732,2013-11-29,181.0,0.7892892493625819,0.9649912547108358,0.9852320466850829,1.0054728386593301,0.9617226465193368,0.9445237530939228,0.9115461310220996,0.0
733,2013-12-02,180.529999,0.6879339225318494,0.9690448558224949,0.9892400254209275,1.00943519501936,0.9651393124973096,0.9478585289860886,0.9147144555736689,0.0
734,2013-12-03,179.75,0.6301798497259739,0.9748853263066942,0.9947343554937415,1.0145833846807886,0.9704189100417245,0.9526998568011128,0.91947426837274,1.0
735,2013-12-04,179.729996,0.6546256610221107,0.9763476818515713,0.9956573987794448,1.0149671157073183,0.9716196689839129,0.9534869143935218,0.9203138230749196,1.0
736,2013-12-05,178.940002,0.5339331060507402,0.982815896076755,1.0010198831896737,1.0192238703025924,0.9770492746501702,0.9583435643976352,0.9251701569780916,1.0
737,2013-12-06,180.940002,0.5895507754762006,0.9731221624690539,0.9904443357970117,1.0077665091249697,0.9673438565563848,0.9483817697205507,0.9157319991629048,1.0
738,2013-12-09,181.399994,0.5743683726731467,0.9756487385359194,0.9895893411661304,1.0035299437963414,0.9661312300815178,0.9466929715554456,0.9142106133421373,0.0
739,2013-12-10,180.75,0.5727734351397584,0.9807870946156623,0.9942849272475794,1.0077827598794966,0.9709875471092668,0.9507905911479944,0.9183944660857539,1.0
740,2013-12-11,178.720001,0.4864553848655542,0.9941536576502251,1.0065381560175797,1.0189226543849341,0.9834422462878118,0.9622381289601716,0.9296858146559657,1.0
741,2013-12-12,178.130005,0.48575153523755155,0.9999752574736962,1.01036599617229,1.0207567348708837,0.9877527334038979,0.9659428201329698,0.933517627813461,1.0
742,2013-12-13,178.110001,0.4063664609029157,0.9997604128940334,1.010409291671387,1.0210581704487403,0.9888686687503863,0.9665560522904046,0.934366957473657,1.0
743,2013-12-16,179.220001,0.42062042877408196,0.992426661702062,1.0038276910845458,1.0152287204670296,0.9839147344943938,0.9611047787573664,0.929305316374817,1.0
744,2013-12-17,178.649994,0.4033164459126828,0.9952475946817595,1.0067982409224152,1.0183488871630708,0.9882104991282563,0.9647473007471807,0.9330064670755039,1.0
745,2013-12-18,181.699997,0.5420312625946104,0.9780014927629749,0.989686309681117,1.001371126599259,0.972857472089006,0.9490781632759191,0.9180154237977229,1.0
746,2013-12-19,181.490005,0.5164665734148972,0.9792315517097405,0.9915669978630506,1.0039024440163606,0.9757705377769975,0.9508986427654792,0.919826960911704,1.0
747,2013-12-20,181.559998,0.5239885722133499,0.9797677270253493,0.9920164220314652,1.0042651170375814,0.9771447549806648,0.9512425722763008,0.9202079290890938,1.0
748,2013-12-23,182.529999,0.5769419226328465,0.9745477488778421,0.9871966267857155,0.9998455046935889,0.9733095969611001,0.946891471960179,0.9160332584289335,1.0
749,2013-12-24,182.929993,0.6242153367773533,0.9717685040424838,0.9855081520174771,0.9992477999924704,0.9725228592776475,0.9454698846459804,0.9147545845311434,1.0
750,2013-12-26,183.860001,0.6500669462550305,0.9661101346954116,0.9811486879628593,0.996187241230307,0.9689078575606012,0.9413390536204773,0.9108685893295517,0.0
751,2013-12-27,183.850006,0.6886437269017063,0.9649265899852911,0.9820668656926778,0.9992071414000644,0.9705009187761459,0.9421060306084518,0.9116785113403804,0.0
752,2013-12-30,183.820007,0.6303446998557259,0.964151720574213,0.9829697139550212,1.0017877073358294,0.9719409907323091,0.9430279233968261,0.9125649735722183,0.0
753,2013-12-31,184.690002,0.6433348514321494,0.9589694350149093,0.9791028106112643,0.9992361862076192,0.9685104656612655,0.9393784056594467,0.9090240296548374,0.0
754,2014-01-02,182.919998,0.5869200748788286,0.9674304558485619,0.9897140945737382,1.0119977332989145,0.9790083198010967,0.949282208115922,0.91863247155732,1.0
755,2014-01-03,182.889999,0.6984793156723339,0.9682717807197179,0.9907430755686099,1.0132143704175018,0.9801006121718003,0.9501820797210461,0.9195571150120679,0.0
756,2014-01-06,182.360001,0.7029522913353256,0.9719236641984049,0.9944889189269085,1.017054173655412,0.9837694609356796,0.9536992686789906,0.9229754272155327,0.0
757,2014-01-07,183.479996,0.733129965521836,0.9676508033613003,0.9893503605700973,1.0110499177788943,0.978613492884532,0.94857261491329,0.9181044446392945,0.0
758,2014-01-08,183.520004,0.705341956092941,0.9677046785079717,0.9898266997640214,1.011948721020071,0.9793079548973854,0.9491690044862902,0.9186638846193573,0.0
759,2014-01-09,183.639999,0.7489847169878899,0.9672248466280619,0.9897571410899431,1.0122894355518242,0.9794924903043591,0.9494821413607174,0.918841487333051,0.0
760,2014-01-10,184.139999,0.6623674657844654,0.9651089826851904,0.9878543572165438,1.0105997317478972,0.9776376723017144,0.9478711871829653,0.9170918905022912,0.0
761,2014-01-13,181.690002,0.5107959013784127,0.9804990138901056,1.002666620312988,1.02483422673587,0.9915878586428767,0.961718847963907,0.930227574024684,0.0
762,2014-01-14,183.669998,0.5928418736230171,0.9732942862658432,0.9928268203062756,1.012359354346708,0.9814863731854562,0.9522284603607389,0.9208806644893631,0.0
763,2014-01-15,184.660004,0.592767300233972,0.9724871544998153,0.9890095093358711,1.0055318641719269,0.9770778533070973,0.9481582130259241,0.9166914660090661,0.0
764,2014-01-16,184.419998,0.5660032997011945,0.9769114964364854,0.9917715111351426,1.0066315258337997,0.9792658182330095,0.9504007231905512,0.9186392560583371,0.0
765,2014-01-17,183.639999,0.4921123658474311,0.9866354173437327,0.9975550059766664,1.0084745946095999,0.9842518032250697,0.9554067766031736,0.9233358783398817,0.0
766,2014-01-21,184.179993,0.515955796858208,0.9848850770162924,0.9951569517108189,1.0054288264053455,0.9821663966509108,0.9535633954009328,0.9213829200493019,0.0
767,2014-01-22,184.300003,0.5218440177709696,0.9858103912122717,0.995238723897362,1.0046670565824525,0.9822875584000941,0.9540737739434548,0.9215702492961978,0.0
768,2014-01-23,182.789993,0.42688480518586824,0.9957265077038289,1.0042097876222358,1.0126930675406427,0.9914273598117593,0.9630707704551419,0.9299516177015227,0.0
769,2014-01-24,178.889999,0.36441144586109586,1.017678612837224,1.0261753075978273,1.0346720023584306,1.0136564434773128,0.9851076098446397,0.9509533825588541,0.0
770,2014-01-27,178.009995,0.3449770220562576,1.0158467408271055,1.030113505985998,1.0443802711448904,1.0188439137925935,0.9908336854343487,0.9562224281844398,1.0
771,2014-01-28,179.070007,0.4007647091492955,1.0031938645497267,1.0223822672325018,1.041570669915277,1.0129300981152025,0.9857290023448761,0.9510875242496639,1.0
772,2014-01-29,177.350006,0.3184279764673461,1.0093523040992936,1.0309500626687318,1.0525478212381698,1.02283165301951,0.9960399968636029,0.9608829652083575,1.0
773,2014-01-30,179.229996,0.3883320708302525,0.9933254360287337,1.01833121588643,1.043336995744126,1.0118886564054825,0.9862277707689062,0.9514241673028881,0.0
774,2014-01-31,178.179993,0.36268282811506447,0.997080294100125,1.0228000146458642,1.0485197351916036,1.0177596072753243,0.992779809122565,0.9576431494191383,1.0
775,2014-02-03,174.169998,0.2848073031211334,1.0168684016764005,1.0449876631450614,1.0731069246137224,1.0410495589487232,1.016242759100221,0.9803536865172383,1.0
776,2014-02-04,175.389999,0.3582628846528712,1.0013346449819305,1.0352329105720561,1.069131176162182,1.0332538948244134,1.009476026908467,0.9741054255607814,1.0
777,2014-02-05,175.169998,0.2911878384719756,0.9973821773223909,1.0345435926190967,1.0717050079158028,1.0341999292595756,1.0110858104822265,0.9758971375337916,1.0
778,2014-02-06,177.479996,0.3382394790294934,0.979706428177018,1.0187373406859892,1.0577682531949604,1.02020511325682,0.9982764446873215,0.9637305808255708,1.0
779,2014-02-07,179.679993,0.4042869105724706,0.9658805052891614,1.0045831799982314,1.0432858547073016,1.007343090112431,0.9865071585905506,0.9524788862552994,1.0
780,2014-02-10,180.009995,0.4256202048705825,0.9638125463640723,1.0016415946792288,1.0394706429943854,1.005390834770036,0.9852191779684234,0.9513382829381224,1.0
781,2014-02-11,181.979996,0.45974415028748244,0.953514009007682,0.9896637114444161,1.02581341388115,0.9944334715778322,0.9750450768226196,0.9416301421943103,1.0
782,2014-02-12,182.070007,0.4586743134723247,0.9530386381748557,0.9892540837327479,1.0254695292906402,0.9940363170305146,0.975053508456228,0.941816569848322,1.0
783,2014-02-13,183.009995,0.5081052113812465,0.9484558156984028,0.9837358795622063,1.01901594342601,0.9890476164430254,0.9705540903927132,0.9376012467788987,1.0
784,2014-02-14,184.020004,0.623683347861155,0.9438858681898886,0.9778882406175797,1.011890613045271,0.9838886823412962,0.9658949859059884,0.9330890433792189,1.0
785,2014-02-18,184.240005,0.6545156462647934,0.9429484706152642,0.9766119917875599,1.0102755129598555,0.9831773470696551,0.96550637457918,0.9326733871940569,1.0
786,2014-02-19,183.020004,0.5981295864101872,0.9489783952968959,0.9832859502614807,1.0175935052260654,0.9902239949683315,0.9727461230959212,0.9395595879508342,1.0
787,2014-02-20,184.100006,0.6721700190127834,0.9438405559254276,0.9772025705420128,1.010564585158598,0.984858194735746,0.967798987741478,0.9346357630754231,1.0
788,2014-02-21,183.889999,0.6298970466424381,0.9450167713601506,0.9782641809139387,1.0115115904677268,0.9863266117044248,0.9696878593707539,0.9363100253483605,1.0
789,2014-02-24,184.910004,0.6871855352681149,0.9394424125884233,0.9731653001857057,1.006888187782988,0.9811551339320722,0.9651489674944791,0.9317208147916106,1.0
790,2014-02-25,184.839996,0.8803932644130371,0.9395945796762947,0.9751623225527445,1.0107300654291942,0.9819768651152749,0.9664288216604375,0.9326571811330271,1.0
791,2014-02-26,184.850006,0.8688390260460604,0.9402786139939249,0.9769569596335311,1.0136353052731373,0.9825858470353527,0.9672150052837974,0.9332006707373328,1.0
792,2014-02-27,185.820007,0.8924301962954826,0.9358183022352112,0.9734124044027187,1.011006506570226,0.978179920852118,0.9630093257934277,0.9289061623757232,1.0
793,2014-02-28,186.289993,0.8747424079978213,0.9350933804023519,0.9732299461195427,1.0113665118367334,0.9765398394748986,0.9615567476026475,0.9271606428424739,1.0
794,2014-03-03,184.979996,0.7444885981286704,0.9422718603587745,0.98203050939627,1.0217891584337655,0.9842199353274936,0.9693069715495072,0.9342958881348445,1.0
795,2014-03-04,187.580002,0.7891870405519731,0.9312670646605445,0.9702313568052952,1.0091956489500458,0.9712527870641562,0.9568072173813065,0.921848532952889,0.0
796,2014-03-05,187.75,0.754461067967019,0.936953690909957,0.9729241014647136,1.0088945120194703,0.9709997328362184,0.9571179750199732,0.9216061234886817,0.0
797,2014-03-06,188.179993,0.7614502771172472,0.9409436311418099,0.9739850511100827,1.0070264710783556,0.9694463095234571,0.9561080159568287,0.9200531731075151,0.0
798,2014-03-07,188.259995,0.7421640915882877,0.948623596472909,0.9770264779301626,1.0054293593874164,0.9697376207834276,0.9567114866862713,0.9202265711044981,0.0
799,2014-03-10,188.160004,0.7083259027429638,0.9550124844338382,0.9804102672106663,1.0058080499874944,0.9708620093354167,0.9581765299069616,0.9212760202747444,0.0
800,2014-03-11,187.229996,0.640972143669962,0.9635166148818013,0.9875447540467822,1.0115728932117631,0.9762431431126024,0.9638557046169035,0.9264458335778633,0.0
801,2014-03-12,187.279999,0.7263445310087556,0.9678323151599063,0.9892086789257191,1.010585042691532,0.9763423785580005,0.9645343906158393,0.926779958547522,0.0
802,2014-03-13,185.179993,0.5526010271232155,0.9813566332801238,1.0018576928556207,1.0223587524311175,0.9877848928312684,0.9762939111354214,0.937883174641874,1.0
803,2014-03-14,184.660004,0.537644603229231,0.9867979814056804,1.0055209348419598,1.0242438882782392,0.9907137187108478,0.9796907594023445,0.9410353942427079,1.0
804,2014-03-17,186.330002,0.5647880668465065,0.9793890195154575,0.9969516358401584,1.0145142521648596,0.9818311454748976,0.9714613731394688,0.9331229421658033,1.0
805,2014-03-18,187.660004,0.6130868053479354,0.9735552652310657,0.9905014187253243,1.0074475722195828,0.9752360411331975,0.9652120634080346,0.9270558242128142,0.0
806,2014-03-19,186.660004,0.5676644542703632,0.9797020112622622,0.9967239695869718,1.0137459279116814,0.9809717966147692,0.9710393003098834,0.9326708774473187,0.0
807,2014-03-20,187.75,0.5719068985950538,0.9766517273605874,0.9919067917443408,1.0071618561280942,0.9757347512117176,0.9660458037283622,0.9278503313182423,0.0
808,2014-03-21,186.199997,0.49853384969266246,0.9863149120021567,1.0011439465812666,1.0159729811603762,0.9843158032918764,0.9747642461562446,0.9362236977640769,0.0
809,2014-03-24,185.429993,0.5175201414634789,0.9923809696631458,1.005924105007112,1.0194672403510778,0.9886922633923627,0.9793647552475506,0.9407836178907691,0.0
810,2014-03-25,186.309998,0.4520899244106414,0.9881415454429229,1.001312335369141,1.0144831252953592,0.9842144883711499,0.9752326854729505,0.9369491789968246,0.0
811,2014-03-26,184.970001,0.40075021834085434,0.9963728619465907,1.008963606482329,1.0215543510180676,0.9915791660724488,0.9827917970330768,0.9443182607757029,1.0
812,2014-03-27,184.580002,0.3710809069677367,0.998607051783185,1.0111279500907147,1.0236488483982442,0.9940296745689707,0.9853385945894615,0.9468598858829788,1.0
813,2014-03-28,185.490005,0.40769110127427693,0.992586886712827,1.0058331649729593,1.0190794432330914,0.9892511426693853,0.9809784621548748,0.9427936540839491,0.0
814,2014-03-31,187.009995,0.4667302710529306,0.9840768720143285,0.9974440104123847,1.010811148810441,0.9812994188893485,0.9735014421555384,0.9357654901546839,0.0
815,2014-04-01,188.25,0.5330976900119082,0.978651080393418,0.9914130111553786,1.0041749419173391,0.9751107535723772,0.9676297464010624,0.930207169057105,0.0
816,2014-04-02,188.880005,0.5487260793824899,0.9751960170598033,0.9882835361530194,1.0013710552462356,0.972346434340681,0.965036504102168,0.9277681330535753,0.0
817,2014-04-03,188.630005,0.6153958900329508,0.9760251583223701,0.9898928831603433,1.0037606079983163,0.9741334610047857,0.9669363036384376,0.9296455758721949,0.0
818,2014-04-04,186.399994,0.5530989651316947,0.9875176375926062,1.0018562559610384,1.0161948743294704,0.9862521758450272,0.979239301424012,0.9413814660584164,0.0
819,2014-04-07,184.339996,0.4429710645878238,0.9985327683911748,1.0125474888802752,1.0265622093693758,0.9976652038117652,0.9906764884599432,0.952523887491025,1.0
820,2014-04-08,185.100006,0.4249856901837067,0.9929180484853186,1.0073581502206974,1.0217982519560762,0.994157718287702,0.986988081513082,0.949286569012861,0.0
821,2014-04-09,187.089996,0.5147393649735258,0.9815814368027083,0.9960741040905255,1.0105667713783426,0.984341246337939,0.9769250291715221,0.9398851000830637,0.0
822,2014-04-10,183.160004,0.38893336393099864,1.0026549474688617,1.017394605429251,1.0321342633896402,1.006337604251199,0.9983620644057204,0.960871619139078,1.0
823,2014-04-11,181.509995,0.3867374578156643,1.0095533515128672,1.0260867482807214,1.0426201450485757,1.0161258589644055,1.0076519461641769,0.9702837553931948,1.0
824,2014-04-14,182.940002,0.44383499648252056,0.9975810506078643,1.0172050839925104,1.0368291173771564,1.0084322594464605,0.9998551308094991,0.9632833040528774,1.0
825,2014-04-15,184.199997,0.4540235587553728,0.9884818277851156,1.0093268356567888,1.0301718435284617,1.0020510463960537,0.9932068547753561,0.9572874725399698,1.0
826,2014-04-16,186.130005,0.5293017348588414,0.9773982591794121,0.9979315250649672,1.0184647909505222,0.9927383804669212,0.9831859170153677,0.9480000259227417,1.0
827,2014-04-17,186.389999,0.5438374131270575,0.9759916511242901,0.996397343185779,1.016803035247268,0.9925060401980046,0.9822254448855918,0.9473421349446972,1.0
828,2014-04-21,187.039993,0.5383196988285279,0.9727731961528324,0.9925711435949424,1.0123690910370522,0.9902566659099481,0.9791585034971636,0.9447230868159837,1.0
829,2014-04-22,187.889999,0.5235561978178283,0.9683682372923651,0.9883043298648376,1.0082404224373103,0.9867944051668234,0.9750604106927477,0.9411347089048631,1.0
830,2014-04-23,187.449997,0.4831644700323657,0.9706724050408553,0.9912803564888827,1.01188830793691,0.9899866785273942,0.977736476197436,0.9440072143079309,1.0
831,2014-04-24,187.830002,0.477076112328576,0.9686890654494777,0.9895783305161228,1.0104675955827678,0.9887760101285629,0.9761188181747449,0.9427229282039828,1.0
832,2014-04-25,186.289993,0.4481109746132524,0.9771107001630518,0.9985265276702223,1.0199423551773927,0.9975780077462346,0.984548319994837,0.9511254288092651,1.0
833,2014-04-28,186.880005,0.5148891667599018,0.9747711370017028,0.9958315198033092,1.0168919026049157,0.9948801092979425,0.9817230022548423,0.9486870969957433,1.0
834,2014-04-29,187.75,0.594452605994718,0.9706058980445852,0.9915872138482025,1.0125685296518196,0.9906822902796273,0.9775121152063913,0.9448087853262318,1.0
835,2014-04-30,188.309998,0.5897005515158971,0.9676796980364093,0.988834908542668,1.0099901190489264,0.9881323450494649,0.9750300121080134,0.9425365161439809,1.0
836,2014-05-01,188.330002,0.5400199155554366,0.9675597445464917,0.988745805620498,1.0099318666945043,0.9884596070890499,0.9753820299433755,0.942971632793802,1.0
837,2014-05-02,188.059998,0.6939422854166475,0.9691587047650982,0.9900191501650448,1.0108795955649914,0.9904434846372807,0.9772817271326355,0.9448787693808228,1.0
838,2014-05-05,188.419998,0.8053580253321535,0.9674941348696006,0.9879763349217318,1.008458534973863,0.9889714550363174,0.9757923870161598,0.9436071084397316,1.0
839,2014-05-06,186.779999,0.6672146603143913,0.9758651758115405,0.9971918848227428,1.0185185938339452,0.9981400608102585,0.98473605650892,0.9524156786187796,1.0
840,2014-05-07,187.880005,0.6631663736889645,0.9713001580947651,0.9920028445815722,1.0127055310683792,0.9924951804211415,0.9792915411089114,0.9473080943605469,1.0
841,2014-05-08,187.679993,0.581044118379268,0.9730431728640819,0.9938006516762816,1.0145581304884814,0.9938768467451938,0.9808232445959225,0.9488073112300256,1.0
842,2014-05-09,187.960007,0.5820676694823946,0.9716134015454413,0.9924770815740606,1.0133407616026797,0.9926973421532167,0.9798701463125611,0.9478870124749466,1.0
843,2014-05-12,189.789993,0.6274505532548852,0.9649890498056513,0.9841720124306026,1.003354975055554,0.9833511052397792,0.9709410739058301,0.9392594767364789,1.0
844,2014-05-13,189.960007,0.6019136192537465,0.9698481150159479,0.9854705851321641,1.0010930552483803,0.9828395056860574,0.9706285151905685,0.9389679034650699,1.0
845,2014-05-14,189.059998,0.5760306014070273,0.9788394743054466,0.9920184147045216,1.0051973551035964,0.9880450733951663,0.9758473586252763,0.943989217354165,1.0
846,2014-05-15,187.399994,0.482968292695179,0.9911906845723446,1.0021024843255866,1.0130142840788288,0.9969552054521411,0.9848842347348209,0.9528973066829448,1.0
847,2014-05-16,188.050003,0.5814725860295856,0.9888270425612535,0.9989763148262222,1.0091255870911908,0.9934719299100463,0.9817941857198481,0.9501036782488114,1.0
848,2014-05-19,188.740005,0.5850153087099216,0.9862982790307253,0.9957639833696096,1.0052296877084939,0.9898261876171932,0.9785487693507267,0.9471426024652271,1.0
849,2014-05-20,187.550003,0.4923332332832141,0.9931043847148286,1.0025353068109522,1.0119662289070757,0.9961578075794539,0.985088758862883,0.9536342131116895,1.0
850,2014-05-21,189.130005,0.534935530951944,0.9846578770974115,0.9940701899732935,1.0034825028491756,0.9877713469102907,0.977103552553705,0.9461063545152445,1.0
851,2014-05-22,189.589996,0.5501832682312005,0.9824764379623827,0.992101399696216,1.0017263614300493,0.9855752091476389,0.9750108324280992,0.9442969216582504,1.0
852,2014-05-23,190.350006,0.5865081404041479,0.9784514603931116,0.9886025435691345,0.9987536267451573,0.9818828159112326,0.971419458321425,0.9410483002558981,1.0
853,2014-05-27,191.520004,0.6097146443479515,0.9734509973798298,0.9836231036732852,0.9937952099667406,0.9764243747613957,0.9658260017058059,0.9358521090308666,1.0
854,2014-05-28,191.380005,0.6809735817727826,0.973759960370548,0.9855548948282241,0.9973498292859001,0.9778555505837716,0.9668894079608786,0.9371041644083977,1.0
855,2014-05-29,192.369995,0.677913112997793,0.9683349684324993,0.9814264482878425,0.9945179281431856,0.973348261614292,0.9623533015114963,0.9328551976362011,1.0
856,2014-05-30,192.679993,0.696076342239843,0.9656074967021027,0.9809010154987914,0.9961945342954801,0.9722711586355518,0.961297002745895,0.931957941658219,1.0
857,2014-06-02,192.899994,0.694471481861443,0.9636283822882942,0.9809098301475323,0.9981912780067704,0.9717864471265871,0.9607356425319539,0.9314930286363825,1.0
858,2014-06-03,192.800003,0.6368957406187278,0.9637420180140196,0.9826737406741638,1.0016054633343079,0.9728246721033504,0.9617224936453969,0.93260268040556,1.0
859,2014-06-04,193.190002,0.6440028306150897,0.9616783236468034,0.9818235852598626,1.0019688468729218,0.9715440647906821,0.9602613889408212,0.9314037875003491,1.0
860,2014-06-05,194.449997,0.732331303506285,0.956848852057583,0.9771098147664151,0.9973707774752474,0.9660468135671917,0.9545302265034233,0.9260720100191105,1.0
861,2014-06-06,195.380005,0.8674895293143894,0.952332495631553,0.9741401130069577,0.9959477303823624,0.9622816827136429,0.950514356164542,0.9224234564586073,0.0
862,2014-06-09,195.580002,0.8614491690033026,0.9515344202110978,0.9751124798025107,0.9986905393939235,0.9623621951900789,0.9502423447669255,0.9222420375576025,0.0
863,2014-06-10,195.600006,0.8517217798830115,0.9519629556823318,0.9769606065349508,1.0019582573875696,0.9633885188122132,0.950754059434947,0.9229406647870962,0.0
864,2014-06-11,194.919998,0.9010835147557935,0.9550576363764911,0.9818592402714883,1.0086608441664855,0.9677867946622903,0.9546321652948097,0.9269182303705954,1.0
865,2014-06-12,193.539993,0.7463777826099759,0.9622494815393742,0.9901416122299849,1.0180337429205955,0.9755048412138776,0.961981536033227,0.9342585830567843,1.0
866,2014-06-13,194.130005,0.7510499311454872,0.9608610660267224,0.9882861768328909,1.0157112876390595,0.9730850210404105,0.9595677890700101,0.9321284444926481,1.0
867,2014-06-16,194.289993,0.732983878386556,0.9634925308811811,0.9892043230450885,1.0149161152089958,0.9728241639290194,0.9592897551342233,0.932153513459646,1.0
868,2014-06-17,194.830002,0.7111213552163117,0.9639819282130156,0.9880639456134686,1.0121459630139216,0.97070881188001,0.9571436523929203,0.9303495236324023,1.0
869,2014-06-18,196.259995,0.7669714882901739,0.9596919682280173,0.9824162094266842,1.0051404506253512,0.9644950817409326,0.9507831680113921,0.9243519015171687,1.0
870,2014-06-19,196.479996,0.7448589848057031,0.9631857354251648,0.9835326948500142,1.0038796542748636,0.9646284800412966,0.9506026239943529,0.9241467491428491,0.0
871,2014-06-20,195.940002,0.6891282036436944,0.9689209610425364,0.9881187992434541,1.0073166374443718,0.9684484932280444,0.9541650396124829,0.9275124921148057,1.0
872,2014-06-23,195.880005,0.6765914971786373,0.9726583674127134,0.9900423465886679,1.0074263257646223,0.9696487388797034,0.9553185365703862,0.9285672091441901,1.0
873,2014-06-24,194.699997,0.6001328253863317,0.9816424511936015,0.9974627773106745,1.0132831034277474,0.9768320635361901,0.9620601057841822,0.9349632889824852,1.0
874,2014-06-25,195.580002,0.6205564165547398,0.9793327284958195,0.9937876951243717,1.0082426617529239,0.9737856525842556,0.9585223325644509,0.9314891487729917,1.0
875,2014-06-26,195.440002,0.5564556662640783,0.9827015148250705,0.995574075209025,1.0084466355929795,0.975776698364954,0.9600992524038143,0.9328714577325885,1.0
876,2014-06-27,195.820007,0.5275434624418438,0.9825454847744283,0.9944259658820256,1.006306446989623,0.9750311161004095,0.9593223017809409,0.9317395724533908,1.0
877,2014-06-30,195.720001,0.5095434243148675,0.9846445016529858,0.995736252320988,1.0068280029889902,0.9765195127911327,0.9608563200957677,0.9328906025552289,1.0
878,2014-07-01,197.029999,0.5760165417510564,0.9797010693460938,0.9898315060642111,0.9999619427823283,0.9709739685884077,0.9555108405598681,0.9273674090867755,0.0
879,2014-07-02,197.229996,0.6275786195504358,0.9802581405294908,0.9899001389727756,0.9995421374160606,0.9710024036100473,0.9555331532329392,0.9271292571034682,0.0
880,2014-07-03,198.199997,0.768741732550481,0.976760524177022,0.9860746877306966,0.9953888512843713,0.9671927498566005,0.951742194123242,0.9232709507054129,0.0
881,2014-07-07,197.509995,0.6926543093099365,0.979615961613664,0.9904688628542572,1.0013217640948504,0.9716601943106726,0.9559880756414377,0.9271832020956712,0.0
882,2014-07-08,196.240005,0.5992249914582397,0.9857500302890321,0.9974214974668393,1.0090929646446465,0.9789349525342705,0.962966241414435,0.9338067921981557,1.0
883,2014-07-09,197.119995,0.6134526743273123,0.981470281038813,0.9931361848908327,1.0048020887428526,0.9755742953422861,0.959386185100096,0.9302336357100659,1.0
884,2014-07-10,196.339996,0.5049031470054246,0.9853885371564555,0.9974686932865171,1.0095488494165787,0.9804930423855156,0.9639161855234019,0.9346014736090753,1.0
885,2014-07-11,196.610001,0.5080516753012324,0.984548725108944,0.9964599875567877,1.0083712500046313,0.9800203395553616,0.9632190578647115,0.9339896173694643,0.0
886,2014-07-14,197.600006,0.5836924108424465,0.9816775027402443,0.992244400792174,1.0028112988441038,0.9759503752241787,0.9590192010925345,0.9299954151570218,0.0
887,2014-07-15,197.229996,0.5657934069934276,0.9848980507325906,0.9949855680167434,1.0050730853008962,0.9787213101195825,0.9615575914223514,0.9324641454639588,0.0
888,2014-07-16,197.960007,0.6652978580202931,0.9828737222744575,0.9920589654757893,1.0012442086771212,0.9760385593439589,0.9586749499862363,0.9297211211454445,0.0
889,2014-07-17,195.710007,0.5061711852490276,0.9950992693943169,1.0042639260648538,1.0134285827353908,0.9882345986528935,0.9704153752853322,0.9411519241578689,0.0
890,2014-07-18,197.710007,0.5884967461493573,0.9847261945443626,0.9939658775086687,1.0032055604729748,0.9791411336098935,0.9611450770926332,0.9323319164365819,0.0
891,2014-07-21,197.339996,0.5592421729453017,0.9865179965832426,0.9961412036817919,1.0057644107803414,0.9819732661796547,0.9635993913266321,0.9347988421971994,0.0
